"","contig_ID","logFC","logCPM","PValue","FDR","sal25ppt","sal30ppt","sal35ppt"
"182","TR118824_c11_g3_i3",2.72698869305139,2.39810729262118,0.00304404704214953,0.344842179240197,"9.0383061377969","5.15320996756156","1.36176619663629"
"183","TR118839_c4_g1_i2",3.38801267046022,1.50529427052355,0.000585235511043725,0.145985989203114,"4.15917256878363","3.96778718720951","0.393685992913319"
"184","TR118839_c4_g1_i3",-3.18634787984852,1.34254100683051,0.00093087978342312,0.187055120924524,"0.493748846757441","2.33666452802034","4.5269495004871"
"185","TR118850_c0_g1_i2",2.46834203560151,1.27618098984012,0.00870624769223192,0.514321585654233,"4.06971385150472","2.17188533636562","0.732122493939819"
"186","TR119149_c0_g1_i1",-2.46500168620335,0.669644605388592,0.0148245177051497,0.607582391402583,"0.34455388307705","2.59841989994074","1.92041947762595"
"187","TR119162_c19_g1_i1",3.20783496903457,4.02538836712334,0.00045402158551593,0.126322774985471,"32.5133573303617","12.3621795239605","3.51534412853563"
"188","TR119184_c0_g1_i2",3.1775686043129,2.21894795959471,0.000647850899996091,0.155478075232237,"11.0530693075498","0.878218682181789","1.21807976033066"
"189","TR119201_c4_g4_i2",7.36246612668534,5.42162420457283,6.72248914122023e-11,1.70206702566555e-06,"60.8739006772365","67.6130117763761","0.365953833677093"
"190","TR119897_c4_g2_i5",3.80662319174708,1.36068069588723,0.00013182722515564,0.0556288918952609,"5.17128393878233","1.74085471896363","0.365859440177346"
"191","TR120982_c0_g1_i1",2.89658334988118,0.521903686096396,0.00343192661380178,0.362809811836523,"2.47452334209882","1.20584006156583","0.328847423431439"
"192","TR120999_c1_g1_i1",2.98075780880247,4.2596571823123,0.000994397439081493,0.192191975267972,"35.9999293962986","16.5353993632592","4.55692757402767"
"193","TR121029_c0_g1_i1",-3.62620876390673,3.64536852615074,0.000134549130062257,0.0558446597150944,"1.05806859338512","23.9055418194518","13.1103457294429"
"194","TR121056_c12_g1_i4",-3.5343544054702,3.15556253480506,0.000170755766468443,0.0662798299650344,"1.25878375950961","10.8009228640809","14.6269563250447"
"195","TR121240_c1_g1_i3",2.8145187445378,1.05350761847398,0.00331942416262671,0.356876859335651,"3.85236299744366","1.4315955068725","0.544188290890384"
"196","TR121774_c0_g1_i3",2.42362721097038,4.07960260437146,0.00628520582902262,0.462458759495248,"26.6681259962806","18.9403550906498","4.9673440010342"
"197","TR121990_c1_g2_i3",2.49867622143448,0.716926938456873,0.00951695070256916,0.52726405872724,"2.75758062166267","1.38588693863263","0.484639012342644"
"198","TR122113_c6_g2_i4",-3.14549684763671,1.58169883821132,0.00111596998855606,0.202770687016345,"0.545478913839418","3.46455986658765","4.85820558563624"
"199","TR122127_c5_g1_i7",-3.02317082338592,2.58546390283964,0.00121622365172517,0.211999304012105,"0.903482927588585","10.0071449546475","7.37333666115546"
"200","TR122171_c6_g8_i1",-2.834046523419,1.43126784423554,0.00267660544749395,0.319214549682992,"0.67533814006313","2.2769087443214","4.84010807327081"
"201","TR122230_c0_g1_i1",2.63789158327634,0.735237622789149,0.00774900868045749,0.489975594713106,"2.24939183489627","2.36219990903703","0.358044309387888"
"202","TR123070_c1_g1_i1",3.0245391420593,2.3475460119129,0.00110813552287701,0.202576774756122,"10.4094113308816","3.04982055455832","1.27573140403865"
"203","TR123208_c0_g1_i2",-2.59564613398928,2.38363266816652,0.00412223415290183,0.394596773222388,"1.54769532277775","4.40943983020246","9.37532514235651"
"204","TR123949_c1_g3_i1",2.93652091294147,1.82645438476653,0.00194850316007867,0.266843854989008,"4.76110820251924","5.35431979381728","0.618440170760898"
"205","TR124121_c8_g1_i6",2.5504147163914,2.66776418135552,0.00471001288191592,0.409929130653664,"9.82658277611663","7.44788245519892","1.67414683678415"
"206","TR124128_c9_g4_i10",4.06592233074458,2.60910384433372,4.26553381874987e-05,0.0298487791043809,"8.1741023528791","9.86060982029026","0.48431026256766"
"207","TR124141_c10_g2_i4",3.65567528794773,2.06993797163826,0.000263911773853545,0.0916552154671065,"5.4967933890493","6.85936396986144","0.43248172130963"
"208","TR124150_c3_g1_i4",-2.63966863875821,2.85850709469544,0.00349231820327073,0.365726493636313,"2.04674090241049","6.65848248959693","12.7759323444747"
"209","TR124188_c3_g21_i5",2.67717225558559,4.40805122931012,0.00270601540830823,0.320157028611945,"30.9279082989227","27.9566359234533","4.83213345001627"
"210","TR124208_c0_g1_i1",2.59776106462651,3.16102556573205,0.00506580488267661,0.418409618812746,"5.46205609301908","21.3381454783164","0.898971142114575"
"211","TR124257_c4_g2_i2",2.66473058850967,0.869637846867134,0.00777275125456331,0.489975594713106,"2.38200435987657","2.75589989387654","0.372284708056725"
"212","TR124261_c8_g2_i4",-2.98669453952662,0.409640679625665,0.00323739923370391,0.354764149777726,"0.313230802797318","0.787399969679011","2.51048300939372"
"213","TR124288_c11_g2_i5",3.0326688293786,2.93942382521397,0.00111720489903946,0.202770687016345,"10.6392600939743","11.1887960891448","1.29662817191383"
"214","TR124404_c3_g1_i1",2.41515100801257,1.72735420935898,0.00803589343391051,0.501134940525074,"6.66636588361421","1.41731994542222","1.24660287199581"
"215","TR124411_c4_g2_i3",4.46238338221088,2.09559798769375,1.23391434008014e-05,0.0141070744495078,"7.97701753175903","4.23574727089097","0.358041054439621"
"216","TR124440_c2_g4_i3",2.90750831009914,1.72334262921334,0.00288524061176027,0.332808232570197,"3.38151445467873","6.44853016168172","0.447216872115075"
"217","TR124452_c3_g7_i1",3.06733270350017,2.25320416283046,0.00122617308336721,0.211999304012105,"6.42107484194363","7.24422145304145","0.762520455806851"
"218","TR124469_c6_g1_i2",-3.94235840115861,2.70901202985948,4.52207596881806e-05,0.0305318510545345,"0.782184299205324","6.54185280608807","12.0821401213289"
"219","TR124472_c6_g3_i2",-3.01384412997504,3.67877991818324,0.00100910926629931,0.192827452931563,"2.00920958761931","20.4281473333583","16.256904219309"
"220","TR124481_c2_g1_i2",3.12205299795455,1.66960988770117,0.000975785828053489,0.189317405214454,"6.21518823526495","2.18044437403603","0.710343635084234"
"221","TR124661_c1_g1_i1",-2.39418969568544,4.52545606232478,0.0066880267633057,0.469082244442294,"6.1329025033701","30.773480574983","32.2565373275816"
"222","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094886","24.3319426278994"
"223","TR124742_c0_g1_i1",-2.66503654088361,0.713842173081545,0.00699583489240184,0.480880709389528,"0.407200043636514","1.73227993329383","2.6039586137301"
"224","TR124786_c1_g1_i1",3.07145560511222,1.40029289970761,0.0017433516113377,0.247977075547523,"3.55845853517894","4.01240126949152","0.419797187912497"
"225","TR124791_c6_g1_i5",2.61864507264567,0.71906485419079,0.0063806804627748,0.463305317363847,"2.84826720368855","1.30070600991276","0.46041568733842"
"226","TR124840_c26_g8_i2",-2.46722387868616,1.8393302974561,0.00647898727161773,0.464049444781016,"1.35512102521795","1.23667464437846","7.51160686354453"
"227","TR124877_c1_g3_i11",-4.03583730918264,3.16549902934187,2.88813299231945e-05,0.0235885933008181,"0.99844197776462","9.29722514198493","16.4383350357207"
"228","TR124885_c2_g1_i1",-2.39566304776281,0.349151739100307,0.0154702779416265,0.615384080446257,"0.407200043636514","0.944879963614814","2.15977209845175"
"229","TR125438_c6_g2_i2",2.50011212002548,1.90912314139934,0.00741894081666679,0.485135465223994,"4.86557067525215","5.63984677082228","0.856767482882544"
"230","TR125496_c1_g3_i2",-3.78835557501311,4.27366489502549,5.55614810107215e-05,0.0335255012430682,"2.89914215067889","14.5937497780278","40.1081235376312"
"231","TR127204_c0_g1_i1",-2.49142341265227,0.924016444485549,0.0119142735108591,0.570627950954575,"0.435234200486874","2.83665563476682","2.46591300277146"
"232","TR127336_c0_g1_i2",-2.53004742091068,1.21848803443984,0.00759951292443512,0.488355501862368,"0.720430846433832","1.73227993329383","4.18019986158626"
"233","TR127418_c2_g1_i1",2.58792082284636,5.97164243753197,0.00342138743983701,0.362809811836523,"107.952803568476","62.0934167289232","17.9519510789167"
"234","TR127418_c2_g1_i7",5.76071438599468,5.40718505951995,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326"
"235","TR127606_c0_g1_i1",-3.08635225499695,0.721949404511979,0.00201024069988668,0.268587252139476,"0.375876963356782","0.944879963614814","3.22239878449099"
"236","TR128712_c0_g2_i1",-3.45867194479899,2.67484725655334,0.000327626965632306,0.102409717812893,"0.615138312073514","12.2046995300247","6.80284187836987"
"237","TR128716_c0_g2_i1",-2.42832759509378,1.23164623744424,0.00938945843796927,0.52518019271139,"0.711011996193717","2.26168042890781","3.84464724472447"
"238","TR128903_c8_g1_i1",3.34802369619791,3.18473656425602,0.000314990570939613,0.100317563089561,"17.9341862295619","7.165339724079","1.75767206426781"
"239","TR128910_c5_g1_i1",-3.42385515005686,2.02494837096068,0.000465936884624147,0.127535740343771,"0.400011396712315","7.89675555591384","4.33178280238803"
"240","TR128932_c0_g1_i4",3.12182298414426,1.44193885520826,0.0017433516113377,0.247977075547523,"3.55015791890481","4.31076286600229","0.404303634160803"
"241","TR128943_c0_g1_i1",-2.96009571302761,2.95074880331584,0.00119308114870583,0.211055061978242,"1.86553688299224","6.44282938590124","14.5442155400934"
"242","TR128953_c0_g1_i4",2.77959572499937,1.80337834294281,0.00298774082109844,0.339984763368051,"5.33275441762435","4.27184168550106","0.77321296086448"
"243","TR128957_c1_g4_i1",2.44939900705764,4.03974237258073,0.00565372789636883,0.440451497255884,"27.4651417739984","16.6077614204727","5.02524953070702"
"244","TR128962_c0_g1_i1",2.70239465024883,5.24721923745408,0.00244528692200394,0.299655472421503,"45.9478264623386","61.2413712217336","7.05594665562444"
"245","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019"
"246","TR129506_c2_g2_i2",-3.00319583596718,1.07539267807188,0.00178470315565571,0.251038328878038,"0.54456427989525","0.866139966646913","4.39418016066953"
"247","TR129639_c1_g11_i1",2.65543771396516,0.452250385638741,0.00722522526574856,0.485135465223994,"2.09553599687026","1.49605994239012","0.3292477820683"
"248","TR130471_c0_g1_i2",-3.44307262704937,2.27811229352631,0.00036133195267522,0.112252315457471,"0.610568274660701","7.42166203620861","6.67993503180181"
"249","TR130993_c9_g2_i2",2.56692140565666,2.52610311386233,0.00517807546223631,0.424971450983343,"7.1697277837095","9.08864289001696","1.20667442160253"
"250","TR131017_c17_g1_i1",-2.48029652410785,0.339654993397901,0.0133626189885894,0.592366423821397,"0.375876963356782","1.02361996058271","2.1157163736557"
"251","TR131070_c13_g2_i3",3.0578020482309,1.27993243279223,0.00190143319609829,0.263073153508265,"3.46890584865918","3.39686709119435","0.413072464792539"
"252","TR131145_c0_g1_i1",-2.6488505788394,0.34770088916239,0.00944822377582203,0.52518019271139,"0.313230802797318","1.33857994845432","1.9855184429692"
"253","TR131197_c6_g2_i4",3.19245923409914,2.82116063031023,0.000660925624805648,0.156242172779895,"11.2625267453804","8.6344705875061","1.22844351561331"
"254","TR131201_c8_g1_i1",3.05297837944264,0.700142072038184,0.00218245558889589,0.279785281292431,"2.7304861572207","1.57479993935802","0.325494826716262"
"255","TR131225_c0_g2_i1",2.7667094579348,3.25727654800778,0.00215296311773965,0.278827995795654,"19.2006723345123","6.1260032601015","2.8179258930203"
"256","TR131248_c14_g1_i3",2.4392460041044,2.56375254038455,0.00687454637802756,0.476215156621832,"9.72071076477114","5.99395628518633","1.78904976556326"
"257","TR131286_c6_g3_i6",3.26562025666882,2.17284259932334,0.000730355340530897,0.164914176563306,"5.80291385262312","7.31771736621129","0.599812101827926"
"258","TR131293_c1_g1_i2",3.17860101733783,4.54587727728009,0.00053852413313742,0.140008142208063,"19.5172547068995","49.1290337081522","2.15203183147244"
"259","TR131312_c3_g2_i1",3.04311214155527,5.69433893415502,0.000835537361304301,0.177859765299757,"22.746006499054","130.987134555982","2.75603630666847"
"260","TR131330_c3_g2_i5",3.44069194340369,1.70991821487537,0.000541917055823301,0.140008142208063,"4.20772334321722","5.39790238213901","0.383898363473961"
"261","TR131375_c2_g1_i2",2.57217577183887,0.740760621941646,0.00822807268120715,0.501289701326149,"2.53619848716961","1.88975992722963","0.42314327473114"
"262","TR131573_c2_g1_i7",2.64862086468891,0.362237069624098,0.00774900868045749,0.489975594713106,"2.22386039216026","0.944879963614814","0.351290291733526"
"263","TR131614_c0_g3_i1",2.53558809116006,1.81642249493307,0.00633287884675504,0.463305317363847,"4.69846204195978","5.11809980291357","0.807038383256834"
"264","TR131653_c6_g1_i5",2.50459649183767,3.58863609003933,0.00505644898967062,0.418379843037485,"18.650513752479","14.048632779019","3.28320121812159"
"265","TR131664_c13_g19_i1",-2.44816448191165,1.65856561635918,0.0091258434558221,0.520399167698107,"0.848207087818942","3.91540146722676","4.64663394827067"
"266","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477"
"267","TR131892_c4_g17_i1",2.58979381590151,0.48544746905925,0.0104454501104939,0.544173562443611,"2.24708645618768","1.33857994845432","0.369934635407833"
"268","TR131906_c1_g1_i2",2.71085534844185,1.10651693147481,0.00492697009492417,0.413751097291492,"3.54705693395711","2.13848382965183","0.538394482974834"
"269","TR132558_c0_g3_i1",-2.58781914735878,2.32120050006326,0.00429009283618074,0.398180003490977,"1.699114225158","2.49269570601194","10.2348918807488"
"270","TR132850_c0_g1_i1",-2.66942546974036,0.300000079249152,0.00824536359362773,0.501289701326149,"0.34455388307705","0.787399969679011","2.21336482167058"
"271","TR132856_c7_g1_i5",2.51097388367278,4.58538563800372,0.00450969412515387,0.40688252976215,"58.0269459106116","2.78090771691355","10.17679105418"
"272","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203"
"273","TR132930_c0_g1_i2",-2.56629570883985,0.327398732457848,0.0104454501104939,0.544173562443611,"0.375876963356782","0.787399969679011","2.24591430434221"
"274","TR132998_c2_g1_i5",2.5604437394886,2.86962352145736,0.00431331704330763,0.39819525903626,"16.5672470061544","1.71231147006277","2.80522182993356"
"275","TR133006_c0_g1_i2",-3.15693743040215,2.02633129447013,0.000974645055600006,0.189317405214454,"0.583624161004076","6.60641960360175","5.23714666289931"
"276","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414"
"277","TR133464_c0_g1_i1",3.06511119307743,1.4406698164756,0.00167003865373887,0.245941623070776,"3.57083115188943","4.25195983626666","0.42314327473114"
"278","TR133497_c1_g1_i1",-2.62643356680886,0.37971662422387,0.0101211550654433,0.537406865221772,"0.313230802797318","1.49605994239012","1.95484381049946"
"279","TR133943_c1_g1_i1",-2.44039121126236,0.618911503246112,0.0158752932341759,0.622208280798915,"0.34455388307705","2.44093990600494","1.88786999495432"
"280","TR134062_c0_g1_i4",3.97148742670508,3.79358805579831,5.77266408505246e-05,0.0335995590734352,"8.99840053352052","32.9483580312334","0.5698893624079"
"281","TR134112_c4_g1_i3",2.73598197085338,4.67022774582396,0.00232022738163537,0.290077562914031,"23.6584478276026","49.7735205833345","3.54779596275924"
"282","TR134206_c0_g1_i1",2.51743975697843,0.557166149362356,0.00983543883308656,0.532487802054111,"2.25526178014069","1.57479993935802","0.390593792059514"
"283","TR134267_c4_g1_i1",2.54623934199595,0.987415131048732,0.0110994043443565,0.555386993270283,"2.20683629802823","3.55337858316744","0.374504582774929"
"284","TR134284_c3_g5_i2",-2.52009239009204,0.460832186537756,0.0108498450518767,0.550100254939153,"0.33149529090843","1.81101993026173","1.92041947762595"
"285","TR134298_c11_g1_i5",-2.57337796354398,0.695713971404556,0.00780632349123977,0.489975594713106,"0.455443851883357","1.40772941379153","2.73056959142619"
"286","TR134622_c0_g1_i1",-2.56629570883985,0.87547741539516,0.0104454501104939,0.544173562443611,"0.375876963356782","2.99211988478024","2.24591430434221"
"287","TR135016_c6_g7_i1",-3.04601748360416,1.21619193763303,0.00184331154069252,0.257139420929994,"0.366473774656807","3.66011852305713","3.05578123764321"
"288","TR135042_c8_g2_i4",2.41229196963793,2.73436822430077,0.00735677254972785,0.485135465223994,"10.8415132233405","6.86881276949758","2.0334150067205"
"289","TR135049_c2_g1_i1",2.76551798002051,1.50449784660565,0.0032246838208184,0.354764149777726,"4.45511303126654","3.25895398650507","0.651767586068376"
"290","TR135086_c17_g1_i1",2.67385148380579,4.63056609599336,0.00268386794267353,0.319214549682992,"46.8646530221264","19.6705898225302","7.34068953003582"
"291","TR135086_c17_g1_i2",2.78890299957969,7.60163728398501,0.00171706930070886,0.247977075547523,"398.038042654692","126.483206729418","57.5911016702151"
"292","TR135105_c4_g2_i2",-2.71372588341522,1.80667860757957,0.00336205496032842,0.359600271213783,"1.11110170060673","1.49785521432099","7.31116714925266"
"293","TR135108_c0_g1_i3",3.90583120558691,3.63899833804399,8.57600102506392e-05,0.0438658121118371,"6.01337362902264","32.0298559666028","0.397461732903227"
"294","TR135322_c0_g1_i1",-2.48937903460138,1.14328170808588,0.00951695070256916,0.52726405872724,"0.488120089231173","3.48541809178445","2.75938890338364"
"295","TR135352_c14_g5_i1",3.2058992170406,2.53990737704438,0.000767595022214256,0.171231175043548,"7.32173869230704","9.56911435151509","0.789933630112894"
"296","TR135368_c5_g3_i1",2.61281177472047,0.477361364580021,0.00823739234774935,0.501289701326149,"2.37248840808759","1.10235995755062","0.384516803644722"
"297","TR135393_c2_g1_i3",3.00593660387519,3.1509570110985,0.00108371515190238,0.200817537409714,"13.5946240414473","11.3364335834596","1.68885594800346"
"298","TR135393_c2_g1_i4",3.17696222662904,2.22102262625305,0.00141032489205617,0.223874708100127,"3.71338249024249","10.5092699153118","0.407041045653487"
"299","TR135402_c5_g2_i9",-2.54036701910906,1.28060162068352,0.00747754088802686,0.485135465223994,"0.524050794620054","3.80868514933617","3.06782129128344"
"300","TR135602_c3_g1_i1",-2.47088253395656,0.110076558202874,0.0144362368170599,0.598491473638224,"0.316873677033851","0.872998220382817","1.77482564163576"
"301","TR135752_c6_g1_i1",-2.58229155627245,3.60940794864385,0.00429009283618074,0.398180003490977,"1.70354330870955","25.3575073635399","10.2222626814722"
"302","TR135863_c0_g1_i1",2.82478678052332,1.50370894421937,0.002805357977393,0.325074867870085,"5.19963132643549","2.20551518907061","0.730455960427032"
"303","TR135988_c0_g1_i1",-2.40962590257753,0.665942944092016,0.0154702779416265,0.615384080446257,"0.407200043636514","2.12597991813333","2.18081533899895"
"304","TR136795_c1_g1_i2",-3.01538565476284,1.55303924803493,0.00157162676644823,0.239710952407847,"0.725123043859736","1.73227993329383","5.89145636356434"
"305","TR137171_c1_g1_i1",-3.26378120357812,1.15547333852852,0.000971264374028181,0.189317405214454,"0.438523123916246","1.65353993632592","4.24634041037501"
"306","TR137327_c16_g1_i1",-2.55337346160649,2.36432581620671,0.00532123186035354,0.431821376513754,"1.30108557942739","6.4571679393491","7.656875204708"
"307","TR137332_c8_g5_i4",2.68777427488403,0.334348744501577,0.00634362965855058,0.463305317363847,"2.15795349894368","0.97376179450264","0.331549030493184"
"308","TR137348_c5_g1_i2",-2.7554817931275,0.871442447526347,0.00540269978252558,0.432882771499257,"0.358436272257027","2.72673459899963","2.4433985256075"
"309","TR137358_c1_g2_i2",-4.17159248857314,4.03351609250384,1.28149892309602e-05,0.0141070744495078,"2.18590621578531","6.77393894715096","39.4597378428124"
"310","TR137367_c6_g1_i1",-3.568619462892,1.82251557433551,0.000233981027520906,0.0846309376543118,"0.580469926819907","2.75017549609697","6.93053349889066"
"311","TR137393_c10_g4_i1",3.55770176539826,2.64273454697995,0.000195473107663726,0.0733212387101908,"11.5655462240065","5.90206670872479","0.978528587660564"
"312","TR137393_c10_g8_i1",3.26243098595354,1.7448861482637,0.000605351093985921,0.14953057901102,"7.11043319273997","1.63829587291294","0.737405274977424"
"313","TR137406_c4_g1_i2",-2.66585042576952,2.57960352846262,0.00381689770233348,0.376764260917666,"1.08805417813691","10.2276169461576","6.92613931872999"
"314","TR137542_c4_g1_i1",2.44084283192159,1.41404505060961,0.00877395633559621,0.514321585654233,"3.72901270730208","3.54329986355555","0.68353913610415"
"315","TR137543_c12_g6_i1",2.60925623576414,1.14240350736409,0.00780632349123977,0.489975594713106,"2.72537423051905","3.55934707493761","0.443307679246213"
"316","TR137543_c7_g2_i1",4.02928773244883,2.46873855342151,6.65175537490721e-05,0.0370144602939067,"7.10918026952878","9.32289438099646","0.431648454553236"
"317","TR137551_c2_g1_i1",2.63177395335439,1.39976321780234,0.00480434647567176,0.411479413199962,"5.5297139464233","0.864447056712103","0.888848253003699"
"318","TR137583_c7_g1_i2",4.7931612164855,4.40982277346739,1.44323517632105e-06,0.00348012108850215,"29.4242438300942","33.5395379284684","1.05740900396698"
"319","TR137588_c0_g1_i1",2.71257735022296,2.15167865412309,0.00360978774042548,0.365726493636313,"6.06671683473902","6.40816016523627","0.922139863880239"
"320","TR137614_c3_g1_i4",-2.84472807773311,1.82480178481878,0.00280285237875806,0.325074867870085,"0.610164206925092","5.81153933421079","4.40791604235696"
"321","TR137620_c3_g3_i2",-2.82630215036779,0.453975085509828,0.0055837502911207,0.437016920002736,"0.313230802797318","1.33857994845432","2.24591430434221"
"322","TR137819_c9_g9_i6",2.73420612191012,1.48787562702545,0.00326270581092702,0.354764149777726,"5.615789771032","1.42384749117086","0.840590389994746"
"323","TR137854_c2_g1_i4",-3.35089986836396,4.4751666222681,0.000274459904678325,0.0945449024020476,"2.9785336299559","33.5421363483683","30.4262473674733"
"324","TR137856_c5_g1_i9",3.2823599603171,3.34388594209835,0.000424000980019291,0.12339403233458,"12.2800883313477","17.2421695760431","1.25857457172243"
"325","TR137858_c6_g8_i5",-5.92927624127027,5.15285783496434,1.47931319856594e-08,0.00012484910291497,"0.839223628394715","54.7746127507538","51.3800093868154"
"326","TR137864_c9_g1_i2",-2.82123602703189,4.7324371007859,0.00166468392873227,0.245941623070776,"5.02300047673808","39.4048803026074","35.5251563774663"
"327","TR137869_c12_g5_i4",-3.03689991588198,3.2592897733351,0.00102756648926577,0.194883565106516,"1.1965573282259","18.1801991599217","9.84921306057271"
"328","TR137901_c8_g2_i3",3.73049262509997,3.61926313961394,7.78081122949101e-05,0.0410421582332256,"24.5330508751732","10.0847038516609","1.84456290825972"
"329","TR137917_c17_g1_i1",-2.55428322295205,1.58465075560243,0.00560619903214213,0.438096769428415,"0.964353069496188","1.92289371795372","5.68382321360204"
"330","TR137945_c5_g3_i1",2.53951627618357,1.31810351557365,0.0075736661485228,0.487312968778777,"3.87410121515779","2.77456127315793","0.663042726865827"
"331","TR137977_c8_g10_i1",2.46456437650042,1.26246740155928,0.00969121189139972,0.532259856569088,"3.19987191213657","3.43389063776865","0.576461102959301"
"332","TR137984_c1_g3_i1",2.46406338353673,1.53266280139511,0.00743341061176003,0.485135465223994,"5.02650866172941","2.40697934531268","0.907713933160174"
"333","TR138868_c3_g1_i10",2.76354553425846,1.23642953804454,0.00357207406729945,0.365726493636313,"4.18263355591315","1.93949998331425","0.612538949552532"
"334","TR138918_c2_g5_i1",-2.75576160795583,0.900208442459676,0.00585784689283067,0.448003019615264,"0.373258353845396","2.70268740392563","2.54398293695936"
"335","TR139003_c18_g9_i3",-3.33856038844044,1.69114132402659,0.000532633729136187,0.140008142208063,"0.582014154677697","2.91337988781234","5.92400584623597"
"336","TR139017_c10_g2_i1",2.58316978500033,0.945207585198062,0.00781824480682865,0.489975594713106,"2.88683218012895","2.27571189636749","0.478412296307562"
"337","TR139072_c5_g1_i1",3.82491486035666,1.67824531314185,9.49345877269742e-05,0.0469546409589818,"7.43274768881841","0.963816932885594","0.52077870295295"
"338","TR139674_c2_g3_i2",3.87798166669467,3.26825122733739,5.21158592786064e-05,0.0335255012430682,"18.6300284579761","8.67801380582935","1.26342118969224"
"339","TR139687_c9_g1_i2",3.80896658672857,2.41628418754058,9.6106165969516e-05,0.0469546409589818,"10.1173549303534","4.86717905457596","0.718155510925424"
"340","TR139691_c2_g1_i2",3.74713295749341,6.09730362237407,5.66141485112981e-05,0.0335255012430682,"108.970803677567","88.3234419988644","8.11172167556131"
"341","TR139692_c2_g1_i2",-3.14399669824004,4.67128747538922,0.000537973044975063,0.140008142208063,"5.81738511571236","18.7184657791943","51.4551986917868"
"342","TR139707_c3_g3_i2",-3.32064402251924,1.0072848312206,0.000684485630558825,0.159218520297253,"0.399466375115448","1.18791096425624","4.02698944665092"
"343","TR139733_c3_g10_i2",-2.73458531784287,0.727957884762902,0.00722522526574856,0.485135465223994,"0.315410889184788","2.59841989994074","2.1218421862945"
"344","TR139739_c0_g1_i3",-2.44903017475709,0.66798486648324,0.0125538759338918,0.583332966336208,"0.39016028796434","2.20471991510123","2.14826585632733"
"345","TR139754_c1_g4_i3",4.24154082414049,3.51771607045975,1.74100100621934e-05,0.0166341148967802,"14.3343812284137","19.6112986048133","0.754008766088221"
"346","TR139774_c2_g1_i7",-2.75488438451431,1.42135323531858,0.00645432084876808,0.463305317363847,"0.343795864534281","5.8267204056262","2.34356275235709"
"347","TR139785_c1_g1_i2",5.06818050507961,4.79658597266165,4.25850234386601e-07,0.00160539578699761,"48.1745842394248","33.7004824822708","1.43209260889661"
"348","TR139843_c9_g1_i1",-2.59925732575295,0.937956275944992,0.00645944851808674,0.463305317363847,"0.491794286547986","2.09891698117546","3.00033970380862"
"349","TR139852_c1_g2_i22",-3.62196742510732,1.38975654422376,0.000310115489036588,0.100317563089561,"0.404124117153044","2.12113740831981","5.02062750416765"
"350","TR140229_c2_g1_i3",-3.34600302208674,2.22924924897789,0.000515403538428875,0.137363180941902,"0.609418717614435","7.41773291035991","6.23332358006443"
"351","TR140276_c0_g1_i3",4.1038420244748,3.07291158640161,3.95367656464282e-05,0.0286008962686261,"9.1950155084364","15.9842193844839","0.531018770201444"
"352","TR140571_c0_g1_i1",-2.53471666882563,1.16847807686186,0.0113492177962697,0.559048337322477,"0.350580443722871","4.74028167546249","2.05061740831245"
"353","TR141432_c2_g1_i4",2.78023911755655,1.62979393906003,0.00538452287995571,0.432882771499257,"2.77138157083392","6.58083697858688","0.400013612344683"
"354","TR141488_c0_g1_i1",2.52188608895915,1.52498770552577,0.0072499589100256,0.485135465223994,"3.57083115188943","4.56691982413827","0.618440170760898"
"355","TR141617_c4_g2_i1",2.6177298887196,0.503984398242109,0.00728676157816554,0.485135465223994,"2.26538853199513","1.38873732652287","0.365745516987995"
"356","TR141626_c4_g1_i1",-2.75249936432913,2.24229945382315,0.00280432438168221,0.325074867870085,"1.12344299423695","5.35820954966749","7.59359901039436"
"357","TR141645_c3_g1_i2",-3.25956353747189,4.70779783613311,0.000376502617069449,0.11398079220221,"3.67216131659436","39.7631472888113","35.2022655093637"
"358","TR141767_c1_g3_i5",3.35535368002571,2.66096835870147,0.000368189389056641,0.113685209042989,"9.64894958785028","8.38494353711483","0.939195792800171"
"359","TR141814_c1_g4_i4",-2.48025145046291,2.62568675058954,0.00667019479692293,0.469082244442294,"1.09298756328096","11.7603697271348","6.11708937744405"
"360","TR141829_c2_g2_i2",2.4401718612041,3.4571861367923,0.00629072216233672,0.462458759495248,"15.9417877391287","14.0550107187734","2.93420566491641"
"361","TR142063_c31_g2_i1",3.651008168663,3.20076210510486,0.00010040356219976,0.0475162203987985,"21.4861922102032","3.65201617736913","1.70672235904192"
"362","TR142072_c9_g2_i3",-3.71955844875082,2.1389752007796,0.000122604569470737,0.0544600893759576,"0.787133345889521","1.32309966505043","10.4178199733633"
