"","contig_ID","logFC","logCPM","PValue","FDR","sal25ppt","sal30ppt","sal35ppt","species","gene_name"
"175","TR124469_c6_g1_i2",-3.94235840115861,2.70901202985948,4.52207596881806e-05,0.0305318510545345,"0.782184299205324","6.54185280608807","12.0821401213289","sp-Q0VD19-ASM_BOVIN","sp-Q0VD19-ASM_BOVIN Sphingomyelin phosphodiesterase OS=Bos taurus GN=SMPD1 PE=2 SV=1"
"176","TR124469_c6_g1_i2",-3.94235840115861,2.70901202985948,4.52207596881806e-05,0.0305318510545345,"0.782184299205324","6.54185280608807","12.0821401213289","sp-P17405-ASM_HUMAN","sp-P17405-ASM_HUMAN Sphingomyelin phosphodiesterase OS=Homo sapiens GN=SMPD1 PE=1 SV=4"
"177","TR124469_c6_g1_i2",-3.94235840115861,2.70901202985948,4.52207596881806e-05,0.0305318510545345,"0.782184299205324","6.54185280608807","12.0821401213289","sp-P17405-ASM_HUMAN","sp-P17405-ASM_HUMAN Sphingomyelin phosphodiesterase OS=Homo sapiens GN=SMPD1 PE=1 SV=4"
"178","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q8IZS8-CA2D3_HUMAN","sp-Q8IZS8-CA2D3_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-3 OS=Homo sapiens GN=CACNA2D3 PE=1 SV=1"
"179","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q8CFG5-CA2D3_RAT","sp-Q8CFG5-CA2D3_RAT Voltage-dependent calcium channel subunit alpha-2/delta-3 OS=Rattus norvegicus GN=Cacna2d3 PE=1 SV=1"
"180","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q9Z1L5-CA2D3_MOUSE","sp-Q9Z1L5-CA2D3_MOUSE Voltage-dependent calcium channel subunit alpha-2/delta-3 OS=Mus musculus GN=Cacna2d3 PE=1 SV=1"
"181","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q6PHS9-CA2D2_MOUSE","sp-Q6PHS9-CA2D2_MOUSE Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Mus musculus GN=Cacna2d2 PE=1 SV=1"
"182","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q6PHS9-CA2D2_MOUSE","sp-Q6PHS9-CA2D2_MOUSE Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Mus musculus GN=Cacna2d2 PE=1 SV=1"
"183","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q9NY47-CA2D2_HUMAN","sp-Q9NY47-CA2D2_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Homo sapiens GN=CACNA2D2 PE=1 SV=2"
"184","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q9NY47-CA2D2_HUMAN","sp-Q9NY47-CA2D2_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Homo sapiens GN=CACNA2D2 PE=1 SV=2"
"185","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q8CFG6-CA2D2_RAT","sp-Q8CFG6-CA2D2_RAT Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Rattus norvegicus GN=Cacna2d2 PE=2 SV=1"
"186","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q5RJF7-CA2D4_MOUSE","sp-Q5RJF7-CA2D4_MOUSE Voltage-dependent calcium channel subunit alpha-2/delta-4 OS=Mus musculus GN=Cacna2d4 PE=2 SV=1"
"187","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-Q7Z3S7-CA2D4_HUMAN","sp-Q7Z3S7-CA2D4_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-4 OS=Homo sapiens GN=CACNA2D4 PE=1 SV=2"
"188","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-P54289-CA2D1_HUMAN","sp-P54289-CA2D1_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Homo sapiens GN=CACNA2D1 PE=1 SV=3"
"189","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-P54289-CA2D1_HUMAN","sp-P54289-CA2D1_HUMAN Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Homo sapiens GN=CACNA2D1 PE=1 SV=3"
"190","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-P13806-CA2D1_RABIT","sp-P13806-CA2D1_RABIT Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Oryctolagus cuniculus GN=CACNA2D1 PE=1 SV=1"
"191","TR124667_c2_g1_i1",-4.30835673856427,3.89099557484792,9.06066065544802e-06,0.0114703433567644,"1.22430644504571","18.9705125094885","24.3319426278994","sp-P13806-CA2D1_RABIT","sp-P13806-CA2D1_RABIT Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Oryctolagus cuniculus GN=CACNA2D1 PE=1 SV=1"
"192","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-F8WLE0-KIF28_RAT","sp-F8WLE0-KIF28_RAT Kinesin-like protein KIF28P OS=Rattus norvegicus GN=Kif28p PE=2 SV=1"
"193","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-D3YXS5-KIF28_MOUSE","sp-D3YXS5-KIF28_MOUSE Kinesin-like protein KIF28P OS=Mus musculus GN=Kif28p PE=3 SV=1"
"194","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q9NGQ2-KIF1_DICDI","sp-Q9NGQ2-KIF1_DICDI Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1"
"195","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-P33173-KIF1A_MOUSE","sp-P33173-KIF1A_MOUSE Kinesin-like protein KIF1A OS=Mus musculus GN=Kif1a PE=1 SV=2"
"196","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-P33173-KIF1A_MOUSE","sp-P33173-KIF1A_MOUSE Kinesin-like protein KIF1A OS=Mus musculus GN=Kif1a PE=1 SV=2"
"197","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q12756-KIF1A_HUMAN","sp-Q12756-KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2"
"198","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q12756-KIF1A_HUMAN","sp-Q12756-KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2"
"199","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-A1ZAJ2-KIF1A_DROME","sp-A1ZAJ2-KIF1A_DROME Kinesin-like protein unc-104 OS=Drosophila melanogaster GN=unc-104 PE=1 SV=1"
"200","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q7PHR1-KIF1A_ANOGA","sp-Q7PHR1-KIF1A_ANOGA Kinesin-like protein unc-104 OS=Anopheles gambiae GN=unc-104 PE=3 SV=3"
"201","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q28WQ1-KIF1A_DROPS","sp-Q28WQ1-KIF1A_DROPS Kinesin-like protein unc-104 OS=Drosophila pseudoobscura pseudoobscura GN=unc-104 PE=3 SV=1"
"202","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q17BU3-KIF1A_AEDAE","sp-Q17BU3-KIF1A_AEDAE Kinesin-like protein unc-104 OS=Aedes aegypti GN=unc-104 PE=3 SV=1"
"203","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-P23678-UN104_CAEEL","sp-P23678-UN104_CAEEL Kinesin-like protein unc-104 OS=Caenorhabditis elegans GN=unc-104 PE=2 SV=4"
"204","TR127418_c2_g1_i7",5.76071438599468,5.40718505951996,2.99587733968881e-08,0.000189631545908953,"47.2514930635811","79.728971329818","0.867583675974326","sp-P23678-UN104_CAEEL","sp-P23678-UN104_CAEEL Kinesin-like protein unc-104 OS=Caenorhabditis elegans GN=unc-104 PE=2 SV=4"
"205","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P70618-MK14_RAT","sp-P70618-MK14_RAT Mitogen-activated protein kinase 14 OS=Rattus norvegicus GN=Mapk14 PE=1 SV=3"
"206","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P47811-MK14_MOUSE","sp-P47811-MK14_MOUSE Mitogen-activated protein kinase 14 OS=Mus musculus GN=Mapk14 PE=1 SV=3"
"207","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P47812-MK14_XENLA","sp-P47812-MK14_XENLA Mitogen-activated protein kinase 14 OS=Xenopus laevis GN=mapk14 PE=2 SV=1"
"208","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q16539-MK14_HUMAN","sp-Q16539-MK14_HUMAN Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3"
"209","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-O02812-MK14_CANLF","sp-O02812-MK14_CANLF Mitogen-activated protein kinase 14 OS=Canis lupus familiaris GN=MAPK14 PE=2 SV=3"
"210","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9DGE2-MK14A_DANRE","sp-Q9DGE2-MK14A_DANRE Mitogen-activated protein kinase 14A OS=Danio rerio GN=mapk14a PE=1 SV=1"
"211","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q90336-MK14A_CYPCA","sp-Q90336-MK14A_CYPCA Mitogen-activated protein kinase 14A OS=Cyprinus carpio GN=mapk14a PE=1 SV=1"
"212","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q95NE7-MK14_PANTR","sp-Q95NE7-MK14_PANTR Mitogen-activated protein kinase 14 OS=Pan troglodytes GN=MAPK14 PE=2 SV=3"
"213","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9I958-MK14B_CYPCA","sp-Q9I958-MK14B_CYPCA Mitogen-activated protein kinase 14B OS=Cyprinus carpio GN=mapk14b PE=1 SV=1"
"214","TR129077_c3_g1_i11",5.19340555006348,3.34523289240517,4.43847328448329e-07,0.00160539578699761,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9WUI1-MK11_MOUSE","sp-Q9WUI1-MK11_MOUSE Mitogen-activated protein kinase 11 OS=Mus musculus GN=Mapk11 PE=1 SV=2"
"215","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q8VC12-HUTU_MOUSE","sp-Q8VC12-HUTU_MOUSE Urocanate hydratase OS=Mus musculus GN=Uroc1 PE=1 SV=2"
"216","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q96N76-HUTU_HUMAN","sp-Q96N76-HUTU_HUMAN Urocanate hydratase OS=Homo sapiens GN=UROC1 PE=1 SV=1"
"217","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q86AX3-HUTU_DICDI","sp-Q86AX3-HUTU_DICDI Probable urocanate hydratase OS=Dictyostelium discoideum GN=uroc1 PE=3 SV=2"
"218","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-A7YWP4-HUTH_BOVIN","sp-A7YWP4-HUTH_BOVIN Histidine ammonia-lyase OS=Bos taurus GN=HAL PE=2 SV=1"
"219","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-P35492-HUTH_MOUSE","sp-P35492-HUTH_MOUSE Histidine ammonia-lyase OS=Mus musculus GN=Hal PE=1 SV=1"
"220","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q9NAE2-HUTU_CAEEL","sp-Q9NAE2-HUTU_CAEEL Probable urocanate hydratase OS=Caenorhabditis elegans GN=Y51H4A.7 PE=3 SV=2"
"221","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-P42357-HUTH_HUMAN","sp-P42357-HUTH_HUMAN Histidine ammonia-lyase OS=Homo sapiens GN=HAL PE=1 SV=1"
"222","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-P21213-HUTH_RAT","sp-P21213-HUTH_RAT Histidine ammonia-lyase OS=Rattus norvegicus GN=Hal PE=1 SV=1"
"223","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q20502-HUTH1_CAEEL","sp-Q20502-HUTH1_CAEEL Histidine ammonia-lyase OS=Caenorhabditis elegans GN=haly-1 PE=1 SV=1"
"224","TR131857_c5_g2_i9",4.19201180533306,3.28271579326327,1.37917191011177e-05,0.0146396831782152,"25.8477118775939","0.949155545450171","1.4103951237477","sp-Q54JI7-HUTH_DICDI","sp-Q54JI7-HUTH_DICDI Probable histidine ammonia-lyase OS=Dictyostelium discoideum GN=hal PE=2 SV=1"
"225","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q6PHS6-SNX13_MOUSE","sp-Q6PHS6-SNX13_MOUSE Sorting nexin-13 OS=Mus musculus GN=Snx13 PE=2 SV=1"
"226","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q6PHS6-SNX13_MOUSE","sp-Q6PHS6-SNX13_MOUSE Sorting nexin-13 OS=Mus musculus GN=Snx13 PE=2 SV=1"
"227","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9Y5W8-SNX13_HUMAN","sp-Q9Y5W8-SNX13_HUMAN Sorting nexin-13 OS=Homo sapiens GN=SNX13 PE=1 SV=4"
"228","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9Y5W8-SNX13_HUMAN","sp-Q9Y5W8-SNX13_HUMAN Sorting nexin-13 OS=Homo sapiens GN=SNX13 PE=1 SV=4"
"229","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9H3E2-SNX25_HUMAN","sp-Q9H3E2-SNX25_HUMAN Sorting nexin-25 OS=Homo sapiens GN=SNX25 PE=1 SV=2"
"230","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9H3E2-SNX25_HUMAN","sp-Q9H3E2-SNX25_HUMAN Sorting nexin-25 OS=Homo sapiens GN=SNX25 PE=1 SV=2"
"231","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q3ZT31-SNX25_MOUSE","sp-Q3ZT31-SNX25_MOUSE Sorting nexin-25 OS=Mus musculus GN=Snx25 PE=1 SV=3"
"232","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q3ZT31-SNX25_MOUSE","sp-Q3ZT31-SNX25_MOUSE Sorting nexin-25 OS=Mus musculus GN=Snx25 PE=1 SV=3"
"233","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q8BHY8-SNX14_MOUSE","sp-Q8BHY8-SNX14_MOUSE Sorting nexin-14 OS=Mus musculus GN=Snx14 PE=1 SV=2"
"234","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q8BHY8-SNX14_MOUSE","sp-Q8BHY8-SNX14_MOUSE Sorting nexin-14 OS=Mus musculus GN=Snx14 PE=1 SV=2"
"235","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q5PNP1-SNX14_DANRE","sp-Q5PNP1-SNX14_DANRE Sorting nexin-14 OS=Danio rerio GN=snx14 PE=2 SV=3"
"236","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q5PNP1-SNX14_DANRE","sp-Q5PNP1-SNX14_DANRE Sorting nexin-14 OS=Danio rerio GN=snx14 PE=2 SV=3"
"237","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9Y5W7-SNX14_HUMAN","sp-Q9Y5W7-SNX14_HUMAN Sorting nexin-14 OS=Homo sapiens GN=SNX14 PE=1 SV=3"
"238","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9Y5W7-SNX14_HUMAN","sp-Q9Y5W7-SNX14_HUMAN Sorting nexin-14 OS=Homo sapiens GN=SNX14 PE=1 SV=3"
"239","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q5R903-SNX14_PONAB","sp-Q5R903-SNX14_PONAB Sorting nexin-14 OS=Pongo abelii GN=SNX14 PE=1 SV=1"
"240","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q5R903-SNX14_PONAB","sp-Q5R903-SNX14_PONAB Sorting nexin-14 OS=Pongo abelii GN=SNX14 PE=1 SV=1"
"241","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9USN1-SNX12_SCHPO","sp-Q9USN1-SNX12_SCHPO Sorting nexin-12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=snx12 PE=3 SV=1"
"242","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q9USN1-SNX12_SCHPO","sp-Q9USN1-SNX12_SCHPO Sorting nexin-12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=snx12 PE=3 SV=1"
"243","TR132920_c2_g1_i9",-6.39787866662903,4.0541534402944,4.93813963948059e-09,6.25143787660045e-05,"0.353994659473361","19.219724599892","30.1829074350203","sp-Q8R4V0-SGK3_RAT","sp-Q8R4V0-SGK3_RAT Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2"
"244","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-P97544-PLPP3_RAT","sp-P97544-PLPP3_RAT Phospholipid phosphatase 3 OS=Rattus norvegicus GN=Plpp3 PE=1 SV=1"
"245","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O14495-PLPP3_HUMAN","sp-O14495-PLPP3_HUMAN Phospholipid phosphatase 3 OS=Homo sapiens GN=PLPP3 PE=1 SV=1"
"246","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q99JY8-PLPP3_MOUSE","sp-Q99JY8-PLPP3_MOUSE Phospholipid phosphatase 3 OS=Mus musculus GN=Plpp3 PE=1 SV=1"
"247","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q3SZE3-PLPP3_BOVIN","sp-Q3SZE3-PLPP3_BOVIN Phospholipid phosphatase 3 OS=Bos taurus GN=PLPP3 PE=2 SV=1"
"248","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q61469-PLPP1_MOUSE","sp-Q61469-PLPP1_MOUSE Phospholipid phosphatase 1 OS=Mus musculus GN=Plpp1 PE=1 SV=1"
"249","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q61469-PLPP1_MOUSE","sp-Q61469-PLPP1_MOUSE Phospholipid phosphatase 1 OS=Mus musculus GN=Plpp1 PE=1 SV=1"
"250","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O08564-PLPP1_RAT","sp-O08564-PLPP1_RAT Phospholipid phosphatase 1 OS=Rattus norvegicus GN=Plpp1 PE=1 SV=1"
"251","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O08564-PLPP1_RAT","sp-O08564-PLPP1_RAT Phospholipid phosphatase 1 OS=Rattus norvegicus GN=Plpp1 PE=1 SV=1"
"252","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O88956-PLPP1_CAVPO","sp-O88956-PLPP1_CAVPO Phospholipid phosphatase 1 OS=Cavia porcellus GN=PLPP1 PE=2 SV=1"
"253","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O88956-PLPP1_CAVPO","sp-O88956-PLPP1_CAVPO Phospholipid phosphatase 1 OS=Cavia porcellus GN=PLPP1 PE=2 SV=1"
"254","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O14494-PLPP1_HUMAN","sp-O14494-PLPP1_HUMAN Phospholipid phosphatase 1 OS=Homo sapiens GN=PLPP1 PE=1 SV=1"
"255","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-O14494-PLPP1_HUMAN","sp-O14494-PLPP1_HUMAN Phospholipid phosphatase 1 OS=Homo sapiens GN=PLPP1 PE=1 SV=1"
"256","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q8K593-PLPP2_RAT","sp-Q8K593-PLPP2_RAT Phospholipid phosphatase 2 OS=Rattus norvegicus GN=Plpp2 PE=2 SV=1"
"257","TR133190_c1_g2_i1",3.85870587928521,1.93556941122493,0.00015556645311663,0.0620281421489756,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q9DAX2-PLPP2_MOUSE","sp-Q9DAX2-PLPP2_MOUSE Phospholipid phosphatase 2 OS=Mus musculus GN=Plpp2 PE=1 SV=1"
"258","TR134062_c0_g1_i4",3.97148742670508,3.79358805579831,5.77266408505246e-05,0.0335995590734352,"8.99840053352052","32.9483580312334","0.5698893624079","sp-Q92734-TFG_HUMAN","sp-Q92734-TFG_HUMAN Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2"
"259","TR135108_c0_g1_i3",3.90583120558691,3.63899833804399,8.57600102506392e-05,0.0438658121118371,"6.01337362902264","32.0298559666028","0.397461732903227","sp-Q8H1Z0-CER3_ARATH","sp-Q8H1Z0-CER3_ARATH Protein ECERIFERUM 3 OS=Arabidopsis thaliana GN=CER3 PE=1 SV=1"
